gene	count
ENSG00000149507	0
ENSG00000149516	0
ENSG00000149527	1
ENSG00000149531	21
ENSG00000149532	169
ENSG00000149534	0
ENSG00000149541	200
ENSG00000149547	264
ENSG00000149548	9
ENSG00000149554	4
ENSG00000149557	548
ENSG00000149564	171
ENSG00000149571	50
ENSG00000149573	4
ENSG00000149575	549
ENSG00000149577	98
ENSG00000149582	77
ENSG00000149591	120
ENSG00000149596	11
ENSG00000149599	73
ENSG00000149600	131
ENSG00000149609	4
ENSG00000149633	106
ENSG00000149634	5
ENSG00000149635	0
ENSG00000149636	17
ENSG00000149639	213
ENSG00000149646	1
ENSG00000149651	0
ENSG00000149654	70
ENSG00000149656	15
ENSG00000149657	144
ENSG00000149658	102
ENSG00000149679	31
ENSG00000149716	48
ENSG00000149735	0
ENSG00000149742	10
ENSG00000149743	26
ENSG00000149761	67
ENSG00000149781	8
ENSG00000149782	95
ENSG00000149792	81
ENSG00000149798	0
ENSG00000149806	394
ENSG00000149809	114
ENSG00000149823	179
ENSG00000149922	13
ENSG00000149923	85
ENSG00000149925	61
ENSG00000149926	68
ENSG00000149927	71
ENSG00000149929	147
ENSG00000149930	363
ENSG00000149932	320
ENSG00000149948	3
ENSG00000149968	1
ENSG00000149970	352
ENSG00000149972	16
ENSG00000150045	3
ENSG00000150048	8
ENSG00000150051	6
ENSG00000150054	15
ENSG00000150093	148
ENSG00000150175	1
ENSG00000150201	0
ENSG00000150244	0
ENSG00000150261	0
ENSG00000150269	0
ENSG00000150275	38
ENSG00000150276	0
ENSG00000150281	60
ENSG00000150316	122
ENSG00000150337	1
ENSG00000150347	234
ENSG00000150361	0
ENSG00000150394	99
ENSG00000150401	50
ENSG00000150403	142
ENSG00000150433	15
ENSG00000150455	25
ENSG00000150456	27
ENSG00000150457	25
ENSG00000150459	709
ENSG00000150471	178
ENSG00000150477	20
ENSG00000150510	40
ENSG00000150527	32
ENSG00000150540	48
ENSG00000150551	83
ENSG00000150556	6
ENSG00000150593	88
ENSG00000150594	29
ENSG00000150625	2652
ENSG00000150627	48
ENSG00000150628	3
ENSG00000150630	16
ENSG00000150636	69
ENSG00000150637	3
ENSG00000150656	81
ENSG00000150667	12
ENSG00000150672	285
ENSG00000150676	3
ENSG00000150681	2
ENSG00000150687	70
ENSG00000150712	74
ENSG00000150722	10
ENSG00000150732	0
ENSG00000150750	0
ENSG00000150753	22
ENSG00000150756	14
ENSG00000150760	358
ENSG00000150764	88
ENSG00000150768	60
ENSG00000150773	9
ENSG00000150776	193
ENSG00000150779	47
ENSG00000150782	8
ENSG00000150783	0
ENSG00000150787	35
ENSG00000150867	325
ENSG00000150873	43
ENSG00000150893	30
ENSG00000150907	103
ENSG00000150938	203
ENSG00000150961	21
ENSG00000150967	198
ENSG00000150977	141
ENSG00000150990	42
ENSG00000150991	955
ENSG00000150995	487
ENSG00000151005	0
ENSG00000151006	0
ENSG00000151012	432
ENSG00000151014	29
ENSG00000151023	79
ENSG00000151025	68
ENSG00000151033	1
ENSG00000151062	0
ENSG00000151065	0
ENSG00000151067	0
ENSG00000151079	8
ENSG00000151090	321
ENSG00000151092	28
ENSG00000151093	9
ENSG00000151116	104
ENSG00000151117	11
ENSG00000151131	82
ENSG00000151135	79
ENSG00000151136	31
ENSG00000151148	81
ENSG00000151150	442
ENSG00000151151	22
ENSG00000151164	0
ENSG00000151176	121
ENSG00000151208	0
ENSG00000151224	4
ENSG00000151229	46
ENSG00000151233	110
ENSG00000151239	59
ENSG00000151240	192
ENSG00000151247	122
ENSG00000151276	208
ENSG00000151287	5
ENSG00000151292	89
ENSG00000151303	0
ENSG00000151304	32
ENSG00000151320	153
ENSG00000151322	492
ENSG00000151327	182
ENSG00000151332	25
ENSG00000151338	30
ENSG00000151348	96
ENSG00000151353	64
ENSG00000151360	0
ENSG00000151364	0
ENSG00000151365	2
ENSG00000151366	86
ENSG00000151376	42
ENSG00000151379	0
ENSG00000151388	1
ENSG00000151413	32
ENSG00000151414	266
ENSG00000151418	0
ENSG00000151422	187
ENSG00000151445	39
ENSG00000151458	40
ENSG00000151461	960
ENSG00000151465	53
ENSG00000151466	113
ENSG00000151468	106
ENSG00000151470	19
ENSG00000151474	268
ENSG00000151475	0
ENSG00000151490	50
ENSG00000151491	86
ENSG00000151498	62
ENSG00000151500	48
ENSG00000151502	198
ENSG00000151503	13
ENSG00000151532	38
ENSG00000151552	410
ENSG00000151553	34
ENSG00000151572	6
ENSG00000151575	18
ENSG00000151576	24
ENSG00000151577	0
ENSG00000151611	26
ENSG00000151612	275
ENSG00000151615	0
ENSG00000151617	10
ENSG00000151623	79
ENSG00000151631	0
ENSG00000151632	7
ENSG00000151640	84
ENSG00000151650	3
ENSG00000151651	16
ENSG00000151655	12
ENSG00000151657	94
ENSG00000151665	6
ENSG00000151687	13
ENSG00000151689	66
ENSG00000151690	110
ENSG00000151692	100
ENSG00000151693	52
ENSG00000151694	60
ENSG00000151702	57
ENSG00000151704	0
ENSG00000151715	3
ENSG00000151718	42
ENSG00000151725	2
ENSG00000151726	34
ENSG00000151729	269
ENSG00000151743	16
ENSG00000151746	152
ENSG00000151748	108
ENSG00000151773	8
ENSG00000151778	103
ENSG00000151779	60
ENSG00000151789	153
ENSG00000151790	0
ENSG00000151806	114
ENSG00000151812	4
ENSG00000151834	413
ENSG00000151835	70
ENSG00000151838	26
ENSG00000151846	76
ENSG00000151849	44
ENSG00000151876	7
ENSG00000151881	13
ENSG00000151882	3
ENSG00000151883	48
ENSG00000151892	100
ENSG00000151893	262
ENSG00000151914	1523
ENSG00000151917	158
ENSG00000151923	166
ENSG00000151929	106
ENSG00000151948	37
ENSG00000151952	21
ENSG00000151962	0
ENSG00000151963	1
ENSG00000151967	23
ENSG00000152034	59
ENSG00000152049	7
ENSG00000152056	38
ENSG00000152061	135
ENSG00000152076	6
ENSG00000152078	107
ENSG00000152082	316
ENSG00000152086	0
ENSG00000152092	140
ENSG00000152093	0
ENSG00000152102	634
ENSG00000152104	226
ENSG00000152117	23
ENSG00000152127	118
ENSG00000152128	17
ENSG00000152133	70
ENSG00000152137	437
ENSG00000152147	45
ENSG00000152154	87
ENSG00000152192	0
ENSG00000152193	21
ENSG00000152207	23
ENSG00000152208	47
ENSG00000152213	0
ENSG00000152214	18
ENSG00000152217	135
ENSG00000152219	76
ENSG00000152223	41
ENSG00000152229	2
ENSG00000152234	545
ENSG00000152240	11
ENSG00000152242	47
ENSG00000152253	0
ENSG00000152254	0
ENSG00000152256	32
ENSG00000152266	0
ENSG00000152270	28
ENSG00000152284	78
ENSG00000152291	528
ENSG00000152292	5
ENSG00000152315	4
ENSG00000152332	149
ENSG00000152348	38
ENSG00000152359	3
ENSG00000152377	155
ENSG00000152380	4
ENSG00000152382	18
ENSG00000152402	113
ENSG00000152404	252
ENSG00000152409	142
ENSG00000152413	248
ENSG00000152422	9
ENSG00000152430	7
ENSG00000152433	2
ENSG00000152439	12
ENSG00000152443	29
ENSG00000152454	9
ENSG00000152455	17
ENSG00000152457	79
ENSG00000152463	7
ENSG00000152464	13
ENSG00000152465	225
ENSG00000152467	31
ENSG00000152475	16
ENSG00000152484	198
ENSG00000152492	140
ENSG00000152495	139
ENSG00000152503	11
ENSG00000152518	132
ENSG00000152520	49
ENSG00000152527	47
ENSG00000152556	303
ENSG00000152558	214
ENSG00000152578	146
ENSG00000152580	0
ENSG00000152582	89
ENSG00000152583	7360
ENSG00000152591	0
ENSG00000152592	0
ENSG00000152595	1
ENSG00000152601	109
ENSG00000152611	0
ENSG00000152620	237
ENSG00000152642	64
ENSG00000152661	1342
ENSG00000152669	16
ENSG00000152670	0
ENSG00000152672	0
ENSG00000152683	20
ENSG00000152684	29
ENSG00000152689	49
ENSG00000152700	205
ENSG00000152705	2
ENSG00000152749	32
ENSG00000152760	8
ENSG00000152763	15
ENSG00000152766	2
ENSG00000152767	337
ENSG00000152778	50
ENSG00000152779	0
ENSG00000152782	29
ENSG00000152784	57
ENSG00000152785	2
ENSG00000152795	506
ENSG00000152804	8
ENSG00000152818	253
ENSG00000152822	21
ENSG00000152894	0
ENSG00000152904	45
ENSG00000152910	28
ENSG00000152926	22
ENSG00000152931	126
ENSG00000152932	48
ENSG00000152936	1
ENSG00000152939	1
ENSG00000152942	0
ENSG00000152944	32
ENSG00000152952	75
ENSG00000152953	4
ENSG00000152954	155
ENSG00000152969	2
ENSG00000152977	145
ENSG00000152990	239
ENSG00000153002	1
ENSG00000153006	112
ENSG00000153012	10
ENSG00000153015	222
ENSG00000153029	38
ENSG00000153037	77
ENSG00000153044	4
ENSG00000153046	179
ENSG00000153048	240
ENSG00000153060	1
ENSG00000153064	5
ENSG00000153066	47
ENSG00000153071	25
ENSG00000153086	2
ENSG00000153093	28
ENSG00000153094	19
ENSG00000153107	13
ENSG00000153113	196
ENSG00000153130	214
ENSG00000153132	14
ENSG00000153140	67
ENSG00000153147	236
ENSG00000153157	12
ENSG00000153162	19
ENSG00000153165	2
ENSG00000153179	65
ENSG00000153187	1115
ENSG00000153201	130
ENSG00000153207	63
ENSG00000153208	63
ENSG00000153214	35
ENSG00000153230	0
ENSG00000153233	24
ENSG00000153234	106
ENSG00000153237	78
ENSG00000153246	19
ENSG00000153250	131
ENSG00000153253	243
ENSG00000153266	54
ENSG00000153283	0
ENSG00000153291	37
ENSG00000153292	0
ENSG00000153294	0
ENSG00000153303	0
ENSG00000153310	105
ENSG00000153317	207
ENSG00000153339	25
ENSG00000153347	0
ENSG00000153363	26
ENSG00000153391	11
ENSG00000153395	0
ENSG00000153404	2
ENSG00000153406	0
ENSG00000153443	232
ENSG00000153446	107
ENSG00000153485	0
ENSG00000153487	35
ENSG00000153495	20
ENSG00000153498	0
ENSG00000153531	26
ENSG00000153551	10
ENSG00000153558	51
ENSG00000153560	117
ENSG00000153561	122
ENSG00000153563	6
ENSG00000153574	23
ENSG00000153684	0
ENSG00000153707	139
ENSG00000153714	1
ENSG00000153721	21
ENSG00000153767	24
ENSG00000153774	158
ENSG00000153779	0
ENSG00000153786	86
ENSG00000153789	0
ENSG00000153790	3
ENSG00000153802	3
ENSG00000153814	51
ENSG00000153815	391
ENSG00000153820	5
ENSG00000153822	67
ENSG00000153823	77
ENSG00000153827	191
ENSG00000153832	35
ENSG00000153879	84
ENSG00000153885	217
ENSG00000153896	18
ENSG00000153898	1
ENSG00000153902	830
ENSG00000153904	1580
ENSG00000153914	2006
ENSG00000153922	218
ENSG00000153923	0
ENSG00000153930	6
ENSG00000153933	106
ENSG00000153936	118
ENSG00000153944	983
ENSG00000153956	105
ENSG00000153975	11
ENSG00000153976	5
ENSG00000153982	263
ENSG00000153989	33
ENSG00000153993	6
ENSG00000154001	198
ENSG00000154007	0
ENSG00000154016	0
ENSG00000154025	1
ENSG00000154027	154
ENSG00000154040	10
ENSG00000154059	113
ENSG00000154065	35
ENSG00000154079	26
ENSG00000154080	38
ENSG00000154096	708
ENSG00000154099	65
ENSG00000154102	34
ENSG00000154114	47
ENSG00000154118	762
ENSG00000154122	305
ENSG00000154124	45
ENSG00000154127	29
ENSG00000154133	63
ENSG00000154134	83
ENSG00000154143	0
ENSG00000154144	83
ENSG00000154146	3064
ENSG00000154153	101
ENSG00000154162	27
ENSG00000154165	0
ENSG00000154174	73
ENSG00000154175	10
ENSG00000154188	17
ENSG00000154198	1
ENSG00000154217	451
ENSG00000154222	74
ENSG00000154227	0
ENSG00000154229	665
ENSG00000154237	117
ENSG00000154240	68
ENSG00000154252	0
ENSG00000154258	19
ENSG00000154262	28
ENSG00000154263	26
ENSG00000154265	152
ENSG00000154269	0
ENSG00000154274	37
ENSG00000154277	323
ENSG00000154305	119
ENSG00000154309	31
ENSG00000154310	629
ENSG00000154316	0
ENSG00000154319	7
ENSG00000154328	0
ENSG00000154330	56
ENSG00000154342	0
ENSG00000154358	58
ENSG00000154359	1
ENSG00000154370	82
ENSG00000154380	811
ENSG00000154415	0
ENSG00000154429	190
ENSG00000154438	0
ENSG00000154447	118
ENSG00000154451	1
ENSG00000154473	59
ENSG00000154478	261
ENSG00000154479	274
ENSG00000154485	1
ENSG00000154493	7
ENSG00000154511	42
ENSG00000154518	154
ENSG00000154529	3
ENSG00000154545	0
ENSG00000154548	34
ENSG00000154553	84
ENSG00000154556	486
ENSG00000154582	110
ENSG00000154589	0
ENSG00000154608	0
ENSG00000154611	0
ENSG00000154620	0
ENSG00000154639	76
ENSG00000154640	5
ENSG00000154642	41
ENSG00000154645	3
ENSG00000154646	0
ENSG00000154654	114
ENSG00000154655	21
ENSG00000154678	102
ENSG00000154710	33
ENSG00000154719	20
ENSG00000154721	172
ENSG00000154723	143
ENSG00000154727	57
ENSG00000154734	346
ENSG00000154736	14
ENSG00000154743	54
ENSG00000154760	9
ENSG00000154764	53
ENSG00000154767	50
ENSG00000154781	107
ENSG00000154783	63
ENSG00000154803	209
ENSG00000154813	93
ENSG00000154814	17
ENSG00000154822	0
ENSG00000154832	91
ENSG00000154839	0
ENSG00000154845	83
ENSG00000154856	299
ENSG00000154864	14
ENSG00000154874	188
ENSG00000154889	11
ENSG00000154898	160
ENSG00000154914	18
ENSG00000154917	405
ENSG00000154920	2
ENSG00000154928	232
ENSG00000154930	751
ENSG00000154945	505
ENSG00000154957	16
ENSG00000154975	61
ENSG00000154978	123
ENSG00000154997	0
ENSG00000155008	80
ENSG00000155011	37
ENSG00000155016	40
ENSG00000155026	0
ENSG00000155034	219
ENSG00000155052	24
ENSG00000155066	7
ENSG00000155070	1
ENSG00000155085	77
ENSG00000155087	0
ENSG00000155090	20
ENSG00000155093	251
ENSG00000155096	251
ENSG00000155097	192
ENSG00000155099	63
ENSG00000155100	33
ENSG00000155111	219
ENSG00000155115	100
ENSG00000155158	75
ENSG00000155189	0
ENSG00000155229	78
ENSG00000155249	0
ENSG00000155252	109
ENSG00000155254	56
ENSG00000155256	96
ENSG00000155265	395
ENSG00000155269	0
ENSG00000155275	14
ENSG00000155287	134
ENSG00000155304	38
ENSG00000155307	8
ENSG00000155313	64
ENSG00000155324	369
ENSG00000155329	40
ENSG00000155330	63
ENSG00000155363	51
ENSG00000155366	403
ENSG00000155367	5
ENSG00000155368	463
ENSG00000155380	0
ENSG00000155393	57
ENSG00000155428	0
ENSG00000155438	45
ENSG00000155463	64
ENSG00000155465	11
ENSG00000155495	0
ENSG00000155506	793
ENSG00000155508	85
ENSG00000155511	131
ENSG00000155530	4
ENSG00000155542	6
ENSG00000155545	30
ENSG00000155561	15
ENSG00000155592	19
ENSG00000155621	39
ENSG00000155622	0
ENSG00000155629	7
ENSG00000155636	22
ENSG00000155657	78
ENSG00000155659	7
ENSG00000155660	66
ENSG00000155666	9
ENSG00000155714	0
ENSG00000155719	0
ENSG00000155729	56
ENSG00000155744	160
ENSG00000155749	43
ENSG00000155754	4
ENSG00000155755	49
ENSG00000155760	23
ENSG00000155761	5
ENSG00000155792	21
ENSG00000155816	297
ENSG00000155827	335
ENSG00000155833	0
ENSG00000155846	39
ENSG00000155849	111
ENSG00000155850	71
ENSG00000155858	31
ENSG00000155868	27
ENSG00000155875	0
ENSG00000155876	126
ENSG00000155886	60
ENSG00000155890	0
ENSG00000155893	37
ENSG00000155897	27
ENSG00000155903	49
ENSG00000155906	39
ENSG00000155918	0
ENSG00000155926	25
ENSG00000155957	33
ENSG00000155959	157
ENSG00000155961	17
ENSG00000155962	10
ENSG00000155966	5
ENSG00000155970	61
ENSG00000155974	18
ENSG00000155975	36
ENSG00000155980	12776
ENSG00000156006	0
ENSG00000156009	0
ENSG00000156011	669
ENSG00000156017	26
ENSG00000156026	32
ENSG00000156030	92
ENSG00000156042	64
ENSG00000156049	29
ENSG00000156050	48
ENSG00000156052	1008
ENSG00000156076	325
ENSG00000156096	0
ENSG00000156097	12
ENSG00000156103	90
ENSG00000156110	59
ENSG00000156113	623
ENSG00000156127	4
ENSG00000156136	40
ENSG00000156140	7
ENSG00000156150	0
ENSG00000156162	28
ENSG00000156170	52
ENSG00000156171	30
ENSG00000156172	22
ENSG00000156194	0
ENSG00000156206	2
ENSG00000156218	13
ENSG00000156219	4
ENSG00000156222	0
ENSG00000156232	77
ENSG00000156234	0
ENSG00000156239	36
ENSG00000156253	20
ENSG00000156256	268
ENSG00000156261	63
ENSG00000156265	10
ENSG00000156269	0
ENSG00000156273	39
ENSG00000156282	0
ENSG00000156284	0
ENSG00000156298	1638
ENSG00000156299	125
ENSG00000156304	64
ENSG00000156313	127
ENSG00000156345	23
ENSG00000156374	19
ENSG00000156381	673
ENSG00000156384	16
ENSG00000156395	52
ENSG00000156398	34
ENSG00000156411	143
ENSG00000156413	0
ENSG00000156414	3
ENSG00000156427	17
ENSG00000156453	99
ENSG00000156463	5
ENSG00000156466	2
ENSG00000156467	574
ENSG00000156469	9
ENSG00000156471	72
ENSG00000156475	411
ENSG00000156482	235
ENSG00000156486	7
ENSG00000156500	13
ENSG00000156502	91
ENSG00000156504	107
ENSG00000156508	498
ENSG00000156509	1
ENSG00000156510	14
ENSG00000156515	368
ENSG00000156521	39
ENSG00000156531	53
ENSG00000156535	10
ENSG00000156564	34
ENSG00000156574	2
ENSG00000156575	0
ENSG00000156587	176
ENSG00000156599	105
ENSG00000156603	121
ENSG00000156639	366
ENSG00000156642	134
ENSG00000156650	0
ENSG00000156671	235
ENSG00000156675	14
ENSG00000156687	35
ENSG00000156689	0
ENSG00000156697	24
ENSG00000156709	57
ENSG00000156711	14
ENSG00000156735	77
ENSG00000156738	1
ENSG00000156755	0
ENSG00000156787	34
ENSG00000156795	27
ENSG00000156802	52
ENSG00000156804	140
ENSG00000156831	15
ENSG00000156853	26
ENSG00000156858	99
ENSG00000156860	266
ENSG00000156869	2
ENSG00000156873	31
ENSG00000156875	5
ENSG00000156876	24
ENSG00000156885	1
ENSG00000156886	2
ENSG00000156920	0
ENSG00000156925	20
ENSG00000156928	43
ENSG00000156931	58
ENSG00000156958	61
ENSG00000156959	137
ENSG00000156966	48
ENSG00000156968	1
ENSG00000156970	1
ENSG00000156973	58
ENSG00000156976	522
ENSG00000156983	49
ENSG00000156990	105
ENSG00000157005	14
ENSG00000157014	67
ENSG00000157017	4
ENSG00000157020	72
ENSG00000157021	11
ENSG00000157036	66
ENSG00000157045	0
ENSG00000157060	2
ENSG00000157064	108
ENSG00000157077	152
ENSG00000157087	632
ENSG00000157093	0
ENSG00000157103	637
ENSG00000157106	120
ENSG00000157107	69
ENSG00000157110	75
ENSG00000157111	0
ENSG00000157119	0
ENSG00000157131	0
ENSG00000157150	20
ENSG00000157152	152
ENSG00000157168	13
ENSG00000157181	205
ENSG00000157184	61
ENSG00000157191	132
ENSG00000157193	101
ENSG00000157211	0
ENSG00000157212	34
ENSG00000157214	39
ENSG00000157216	558
ENSG00000157219	1
ENSG00000157224	62
ENSG00000157227	37
ENSG00000157240	50
ENSG00000157259	238
ENSG00000157303	7
ENSG00000157306	51
ENSG00000157315	2
ENSG00000157322	1
ENSG00000157326	0
ENSG00000157330	0
ENSG00000157335	0
ENSG00000157343	10
ENSG00000157349	35
ENSG00000157350	309
ENSG00000157353	75
ENSG00000157368	40
ENSG00000157379	0
ENSG00000157388	127
ENSG00000157399	10
ENSG00000157404	31
ENSG00000157423	6
ENSG00000157426	56
ENSG00000157429	15
ENSG00000157445	15
ENSG00000157450	60
ENSG00000157456	1
ENSG00000157470	84
ENSG00000157483	45
ENSG00000157500	153
ENSG00000157502	14
ENSG00000157510	12
ENSG00000157514	231
ENSG00000157538	82
ENSG00000157540	119
ENSG00000157542	234
ENSG00000157551	0
ENSG00000157554	59
ENSG00000157557	277
ENSG00000157570	63
ENSG00000157578	6
ENSG00000157593	37
ENSG00000157600	127
ENSG00000157601	127
ENSG00000157613	30
ENSG00000157617	73
ENSG00000157625	45
ENSG00000157637	149
ENSG00000157653	0
ENSG00000157654	307
ENSG00000157657	59
ENSG00000157680	88
ENSG00000157693	62
ENSG00000157703	0
ENSG00000157734	198
ENSG00000157741	239
ENSG00000157764	193
ENSG00000157765	1
ENSG00000157766	2
ENSG00000157778	72
ENSG00000157782	1213
ENSG00000157796	37
ENSG00000157800	39
ENSG00000157823	185
ENSG00000157827	766
ENSG00000157833	505
ENSG00000157837	227
ENSG00000157851	115
ENSG00000157856	5
ENSG00000157869	90
ENSG00000157870	0
ENSG00000157873	0
ENSG00000157881	0
ENSG00000157884	0
ENSG00000157890	33
ENSG00000157895	168
ENSG00000157911	98
ENSG00000157916	67
ENSG00000157927	41
ENSG00000157933	291
ENSG00000157954	253
ENSG00000157965	0
ENSG00000157978	33
ENSG00000157985	380
ENSG00000157992	7
ENSG00000157999	7
ENSG00000158006	34
ENSG00000158008	151
ENSG00000158014	1
ENSG00000158019	59
ENSG00000158022	0
ENSG00000158023	17
ENSG00000158042	47
ENSG00000158050	19
ENSG00000158055	0
ENSG00000158062	113
ENSG00000158077	4
ENSG00000158079	29
ENSG00000158089	7
ENSG00000158092	47
ENSG00000158104	1
ENSG00000158106	166
ENSG00000158109	289
ENSG00000158113	17
ENSG00000158122	42
ENSG00000158125	0
ENSG00000158156	20
ENSG00000158158	24
ENSG00000158161	39
ENSG00000158163	14
ENSG00000158164	1
ENSG00000158169	15
ENSG00000158186	882
ENSG00000158195	418
ENSG00000158201	16
ENSG00000158220	57
ENSG00000158234	31
ENSG00000158246	3
ENSG00000158258	65
ENSG00000158270	118
ENSG00000158286	23
ENSG00000158290	123
ENSG00000158292	66
ENSG00000158296	69
ENSG00000158301	34
ENSG00000158315	53
ENSG00000158321	243
ENSG00000158352	44
ENSG00000158373	5
ENSG00000158402	1
ENSG00000158406	5
ENSG00000158411	32
ENSG00000158417	2037
ENSG00000158423	6
ENSG00000158427	1
ENSG00000158428	4
ENSG00000158435	72
ENSG00000158445	291
ENSG00000158457	88
ENSG00000158458	41
ENSG00000158467	326
ENSG00000158470	51
ENSG00000158473	0
ENSG00000158477	0
ENSG00000158480	98
ENSG00000158481	0
ENSG00000158482	0
ENSG00000158483	8
ENSG00000158485	0
ENSG00000158486	0
ENSG00000158488	1
ENSG00000158497	0
ENSG00000158516	0
ENSG00000158517	1
ENSG00000158525	0
ENSG00000158526	380
ENSG00000158528	351
ENSG00000158545	158
ENSG00000158552	49
ENSG00000158553	0
ENSG00000158555	50
ENSG00000158560	56
ENSG00000158571	0
ENSG00000158578	9
ENSG00000158604	158
ENSG00000158615	98
ENSG00000158623	102
ENSG00000158636	57
ENSG00000158639	0
ENSG00000158669	85
ENSG00000158683	4
ENSG00000158691	18
ENSG00000158710	189
ENSG00000158711	95
ENSG00000158714	0
ENSG00000158715	2
ENSG00000158716	49
ENSG00000158717	92
ENSG00000158731	0
ENSG00000158747	1100
ENSG00000158748	12
ENSG00000158764	0
ENSG00000158769	66
ENSG00000158773	88
ENSG00000158786	0
ENSG00000158792	105
ENSG00000158793	33
ENSG00000158796	50
ENSG00000158805	59
ENSG00000158806	177
ENSG00000158813	2
ENSG00000158815	41
ENSG00000158816	3
ENSG00000158825	8
ENSG00000158828	344
ENSG00000158850	52
ENSG00000158856	950
ENSG00000158859	42
ENSG00000158863	181
ENSG00000158864	95
ENSG00000158865	0
ENSG00000158869	8
ENSG00000158874	0
ENSG00000158882	27
ENSG00000158887	11
ENSG00000158901	0
ENSG00000158941	195
ENSG00000158955	0
ENSG00000158966	109
ENSG00000158985	180
ENSG00000158987	38
ENSG00000159023	82
ENSG00000159055	12
ENSG00000159063	22
ENSG00000159069	368
ENSG00000159079	68
ENSG00000159082	52
ENSG00000159086	74
ENSG00000159110	8
ENSG00000159111	49
ENSG00000159128	0
ENSG00000159131	63
ENSG00000159140	1105
ENSG00000159147	8
ENSG00000159164	845
ENSG00000159166	1
ENSG00000159167	17
ENSG00000159173	0
ENSG00000159176	3580
ENSG00000159182	0
ENSG00000159184	0
ENSG00000159186	0
ENSG00000159189	28
ENSG00000159197	0
ENSG00000159199	53
ENSG00000159200	219
ENSG00000159202	175
ENSG00000159208	20
ENSG00000159210	128
ENSG00000159212	0
ENSG00000159214	51
ENSG00000159216	31
