gene	count
ENSG00000073861	2
ENSG00000073905	385
ENSG00000073910	1218
ENSG00000073921	1990
ENSG00000073969	0
ENSG00000074047	12
ENSG00000074054	2334
ENSG00000074071	917
ENSG00000074181	379
ENSG00000074201	674
ENSG00000074211	8058
ENSG00000074219	17
ENSG00000074266	257
ENSG00000074276	128
ENSG00000074317	16319
ENSG00000074319	470
ENSG00000074356	720
ENSG00000074370	61
ENSG00000074410	29
ENSG00000074416	6170
ENSG00000074527	679
ENSG00000074582	212
ENSG00000074590	6006
ENSG00000074603	1950
ENSG00000074621	143
ENSG00000074657	1013
ENSG00000074660	0
ENSG00000074695	408
ENSG00000074696	2389
ENSG00000074706	3718
ENSG00000074755	847
ENSG00000074771	0
ENSG00000074800	9744
ENSG00000074803	17
ENSG00000074842	466
ENSG00000074855	795
ENSG00000074935	335
ENSG00000074964	592
ENSG00000074966	4
ENSG00000075035	840
ENSG00000075043	10619
ENSG00000075073	44
ENSG00000075089	461
ENSG00000075131	45
ENSG00000075142	1253
ENSG00000075151	2968
ENSG00000075188	33
ENSG00000075213	166
ENSG00000075218	4
ENSG00000075223	253
ENSG00000075234	87
ENSG00000075239	518
ENSG00000075240	1223
ENSG00000075275	26
ENSG00000075290	7
ENSG00000075292	2155
ENSG00000075303	479
ENSG00000075336	498
ENSG00000075340	5692
ENSG00000075388	0
ENSG00000075391	1576
ENSG00000075399	1228
ENSG00000075407	945
ENSG00000075413	1918
ENSG00000075415	4056
ENSG00000075420	123
ENSG00000075426	1287
ENSG00000075429	237
ENSG00000075461	374
ENSG00000075539	1065
ENSG00000075568	700
ENSG00000075618	4801
ENSG00000075624	39028
ENSG00000075643	16
ENSG00000075651	232
ENSG00000075673	23
ENSG00000075702	34
ENSG00000075711	2460
ENSG00000075785	4612
ENSG00000075790	0
ENSG00000075826	370
ENSG00000075856	899
ENSG00000075884	9
ENSG00000075886	18
ENSG00000075891	8
ENSG00000075914	303
ENSG00000075945	1972
ENSG00000075975	441
ENSG00000076003	162
ENSG00000076043	221
ENSG00000076053	119
ENSG00000076067	226
ENSG00000076108	1112
ENSG00000076201	1131
ENSG00000076242	312
ENSG00000076248	323
ENSG00000076258	17
ENSG00000076321	274
ENSG00000076344	691
ENSG00000076351	122
ENSG00000076356	2246
ENSG00000076382	100
ENSG00000076513	535
ENSG00000076554	2627
ENSG00000076555	361
ENSG00000076604	211
ENSG00000076641	415
ENSG00000076650	170
ENSG00000076662	3
ENSG00000076685	268
ENSG00000076706	906
ENSG00000076716	103
ENSG00000076770	49
ENSG00000076826	1005
ENSG00000076864	4767
ENSG00000076924	535
ENSG00000076928	727
ENSG00000076944	34
ENSG00000076984	1271
ENSG00000077009	9
ENSG00000077044	501
ENSG00000077063	537
ENSG00000077080	864
ENSG00000077092	316
ENSG00000077097	2387
ENSG00000077147	1966
ENSG00000077150	47
ENSG00000077152	91
ENSG00000077157	1770
ENSG00000077232	931
ENSG00000077235	1570
ENSG00000077238	83
ENSG00000077254	1756
ENSG00000077264	5503
ENSG00000077274	0
ENSG00000077279	357
ENSG00000077312	342
ENSG00000077327	75
ENSG00000077348	245
ENSG00000077380	2026
ENSG00000077420	112
ENSG00000077454	169
ENSG00000077458	175
ENSG00000077463	359
ENSG00000077498	0
ENSG00000077514	152
ENSG00000077522	1183
ENSG00000077549	3671
ENSG00000077585	217
ENSG00000077616	0
ENSG00000077684	1017
ENSG00000077713	56
ENSG00000077721	735
ENSG00000077782	981
ENSG00000077800	0
ENSG00000077935	2
ENSG00000077942	126
ENSG00000077943	96
ENSG00000077984	2
ENSG00000078018	14965
ENSG00000078043	974
ENSG00000078053	2159
ENSG00000078061	240
ENSG00000078070	407
ENSG00000078081	2
ENSG00000078098	25
ENSG00000078114	2624
ENSG00000078124	1434
ENSG00000078140	2816
ENSG00000078142	1313
ENSG00000078177	45
ENSG00000078237	472
ENSG00000078246	149
ENSG00000078269	1950
ENSG00000078295	2162
ENSG00000078304	2676
ENSG00000078319	105
ENSG00000078328	10929
ENSG00000078369	14927
ENSG00000078399	0
ENSG00000078401	62
ENSG00000078403	411
ENSG00000078487	129
ENSG00000078549	1956
ENSG00000078579	15
ENSG00000078589	0
ENSG00000078596	621
ENSG00000078618	1372
ENSG00000078668	1973
ENSG00000078674	1178
ENSG00000078687	2509
ENSG00000078699	1155
ENSG00000078725	1754
ENSG00000078747	998
ENSG00000078795	17
ENSG00000078804	4772
ENSG00000078808	1486
ENSG00000078814	972
ENSG00000078898	0
ENSG00000078900	18
ENSG00000078902	7333
ENSG00000078967	507
ENSG00000079101	36
ENSG00000079102	808
ENSG00000079112	5
ENSG00000079134	369
ENSG00000079150	29
ENSG00000079156	1237
ENSG00000079215	3845
ENSG00000079246	1674
ENSG00000079257	11
ENSG00000079263	15
ENSG00000079277	463
ENSG00000079308	1028
ENSG00000079313	1668
ENSG00000079332	2156
ENSG00000079335	42
ENSG00000079337	1165
ENSG00000079385	15
ENSG00000079387	122
ENSG00000079393	0
ENSG00000079432	2176
ENSG00000079435	425
ENSG00000079459	5
ENSG00000079462	166
ENSG00000079482	360
ENSG00000079557	0
ENSG00000079616	205
ENSG00000079689	6
ENSG00000079691	367
ENSG00000079739	565
ENSG00000079785	1348
ENSG00000079805	1360
ENSG00000079819	2292
ENSG00000079841	1815
ENSG00000079931	180
ENSG00000079950	1830
ENSG00000079974	449
ENSG00000079999	1028
ENSG00000080007	3
ENSG00000080031	96
ENSG00000080166	68
ENSG00000080189	704
ENSG00000080200	70
ENSG00000080224	56
ENSG00000080293	6
ENSG00000080298	590
ENSG00000080345	1431
ENSG00000080371	1503
ENSG00000080493	526
ENSG00000080503	3843
ENSG00000080511	0
ENSG00000080546	764
ENSG00000080561	232
ENSG00000080572	0
ENSG00000080573	1160
ENSG00000080603	104
ENSG00000080608	135
ENSG00000080618	16
ENSG00000080644	6
ENSG00000080709	147
ENSG00000080802	639
ENSG00000080815	1014
ENSG00000080819	392
ENSG00000080822	4021
ENSG00000080823	502
ENSG00000080824	51702
ENSG00000080839	34
ENSG00000080845	2885
ENSG00000080854	2721
ENSG00000080910	0
ENSG00000080947	322
ENSG00000080986	0
ENSG00000081014	240
ENSG00000081019	526
ENSG00000081026	802
ENSG00000081041	9
ENSG00000081051	2
ENSG00000081052	21
ENSG00000081059	44
ENSG00000081087	504
ENSG00000081138	241
ENSG00000081148	13
ENSG00000081154	1976
ENSG00000081177	561
ENSG00000081181	77
ENSG00000081189	9449
ENSG00000081237	39
ENSG00000081248	18
ENSG00000081277	55
ENSG00000081307	1054
ENSG00000081320	67
ENSG00000081377	476
ENSG00000081386	326
ENSG00000081479	260
ENSG00000081665	545
ENSG00000081692	176
ENSG00000081721	158
ENSG00000081760	1469
ENSG00000081791	759
ENSG00000081800	0
ENSG00000081803	1094
ENSG00000081818	133
ENSG00000081842	36
ENSG00000081853	45
ENSG00000081870	218
ENSG00000081913	1211
ENSG00000081923	135
ENSG00000081985	206
ENSG00000082014	1196
ENSG00000082068	179
ENSG00000082074	153
ENSG00000082126	11
ENSG00000082146	155
ENSG00000082153	719
ENSG00000082175	31
ENSG00000082196	111
ENSG00000082212	725
ENSG00000082213	508
ENSG00000082258	960
ENSG00000082269	382
ENSG00000082293	49
ENSG00000082397	4516
ENSG00000082438	269
ENSG00000082458	2518
ENSG00000082482	251
ENSG00000082497	0
ENSG00000082512	204
ENSG00000082515	179
ENSG00000082516	194
ENSG00000082556	92
ENSG00000082641	6786
ENSG00000082684	344
ENSG00000082701	2244
ENSG00000082781	299
ENSG00000082805	768
ENSG00000082898	1358
ENSG00000082929	0
ENSG00000082996	627
ENSG00000083067	604
ENSG00000083093	122
ENSG00000083097	504
ENSG00000083099	862
ENSG00000083123	185
ENSG00000083168	1011
ENSG00000083223	203
ENSG00000083290	1091
ENSG00000083307	41
ENSG00000083312	1090
ENSG00000083444	436
ENSG00000083454	113
ENSG00000083457	162
ENSG00000083520	502
ENSG00000083535	113
ENSG00000083544	279
ENSG00000083622	0
ENSG00000083635	114
ENSG00000083642	1657
ENSG00000083720	1844
ENSG00000083750	360
ENSG00000083782	0
ENSG00000083799	1517
ENSG00000083807	269
ENSG00000083812	341
ENSG00000083814	256
ENSG00000083817	77
ENSG00000083828	162
ENSG00000083838	124
ENSG00000083844	894
ENSG00000083845	948
ENSG00000083857	368
ENSG00000083896	0
ENSG00000083937	620
ENSG00000084070	3374
ENSG00000084072	394
ENSG00000084073	480
ENSG00000084090	2873
ENSG00000084092	187
ENSG00000084093	98
ENSG00000084110	0
ENSG00000084112	836
ENSG00000084207	855
ENSG00000084234	6872
ENSG00000084444	2555
ENSG00000084453	1815
ENSG00000084463	1121
ENSG00000084623	1095
ENSG00000084628	330
ENSG00000084636	678
ENSG00000084652	700
ENSG00000084674	4
ENSG00000084676	2036
ENSG00000084693	417
ENSG00000084710	3393
ENSG00000084731	7955
ENSG00000084733	1638
ENSG00000084734	15
ENSG00000084754	1047
ENSG00000084764	6173
ENSG00000084774	269
ENSG00000085063	2544
ENSG00000085117	345
ENSG00000085185	423
ENSG00000085224	6139
ENSG00000085231	0
ENSG00000085265	5
ENSG00000085274	182
ENSG00000085276	108
ENSG00000085365	2265
ENSG00000085377	797
ENSG00000085382	674
ENSG00000085415	1034
ENSG00000085433	2465
ENSG00000085449	473
ENSG00000085465	146
ENSG00000085491	0
ENSG00000085511	404
ENSG00000085514	59
ENSG00000085552	8
ENSG00000085563	252
ENSG00000085644	652
ENSG00000085662	781
ENSG00000085719	292
ENSG00000085721	0
ENSG00000085733	0
ENSG00000085741	6
ENSG00000085760	458
ENSG00000085788	2589
ENSG00000085831	90
ENSG00000085832	3953
ENSG00000085840	9
ENSG00000085871	67
ENSG00000085872	671
ENSG00000085978	0
ENSG00000085982	437
ENSG00000085998	866
ENSG00000085999	36
ENSG00000086015	1183
ENSG00000086061	4178
ENSG00000086062	63
ENSG00000086065	778
ENSG00000086102	995
ENSG00000086159	11
ENSG00000086189	39
ENSG00000086200	264
ENSG00000086205	165
ENSG00000086232	1926
ENSG00000086288	1
ENSG00000086289	1617
ENSG00000086300	1432
ENSG00000086475	500
ENSG00000086504	1580
ENSG00000086506	43
ENSG00000086544	196
ENSG00000086548	0
ENSG00000086570	61
ENSG00000086589	659
ENSG00000086598	1576
ENSG00000086619	396
ENSG00000086666	436
ENSG00000086696	1
ENSG00000086712	380
ENSG00000086717	144
ENSG00000086730	108
ENSG00000086758	3958
ENSG00000086827	118
ENSG00000086848	274
ENSG00000086967	28
ENSG00000086991	5
ENSG00000087008	166
ENSG00000087053	739
ENSG00000087074	1160
ENSG00000087076	185
ENSG00000087077	187
ENSG00000087085	734
ENSG00000087086	7061
ENSG00000087087	906
ENSG00000087088	305
ENSG00000087095	2796
ENSG00000087111	661
ENSG00000087116	82
ENSG00000087128	0
ENSG00000087152	4884
ENSG00000087157	534
ENSG00000087191	2259
ENSG00000087206	200
ENSG00000087237	9
ENSG00000087245	36
ENSG00000087250	5971
ENSG00000087253	148
ENSG00000087258	13780
ENSG00000087263	597
ENSG00000087266	395
ENSG00000087269	249
ENSG00000087274	6537
ENSG00000087299	273
ENSG00000087301	286
ENSG00000087302	589
ENSG00000087303	19
ENSG00000087338	298
ENSG00000087365	2525
ENSG00000087448	1743
ENSG00000087460	21484
ENSG00000087470	3294
ENSG00000087494	72
ENSG00000087495	1570
ENSG00000087502	616
ENSG00000087510	16
ENSG00000087586	29
ENSG00000087589	10
ENSG00000087842	107
ENSG00000087884	47
ENSG00000087903	167
ENSG00000087995	523
ENSG00000088002	29
ENSG00000088035	81
ENSG00000088038	26
ENSG00000088053	0
ENSG00000088179	1262
ENSG00000088205	973
ENSG00000088247	2627
ENSG00000088256	2578
ENSG00000088280	0
ENSG00000088298	107
ENSG00000088305	34
ENSG00000088320	5
ENSG00000088325	55
ENSG00000088340	76
ENSG00000088356	294
ENSG00000088367	8846
ENSG00000088386	0
ENSG00000088387	1595
ENSG00000088448	837
ENSG00000088451	53
ENSG00000088538	3699
ENSG00000088543	740
ENSG00000088682	546
ENSG00000088726	1
ENSG00000088727	121
ENSG00000088756	32
ENSG00000088766	61
ENSG00000088782	0
ENSG00000088808	1285
ENSG00000088812	2632
ENSG00000088826	524
ENSG00000088827	14
ENSG00000088832	2499
ENSG00000088833	1657
ENSG00000088836	28
ENSG00000088854	1606
ENSG00000088876	188
ENSG00000088881	434
ENSG00000088882	11
ENSG00000088888	1576
ENSG00000088899	8769
ENSG00000088926	4
ENSG00000088930	235
ENSG00000088970	423
ENSG00000088986	3487
ENSG00000088992	352
ENSG00000089006	646
ENSG00000089009	662
ENSG00000089012	2
ENSG00000089022	735
ENSG00000089041	587
ENSG00000089048	1856
ENSG00000089050	158
ENSG00000089053	1977
ENSG00000089057	2395
ENSG00000089060	185
ENSG00000089063	908
ENSG00000089091	175
ENSG00000089094	660
ENSG00000089101	23
ENSG00000089116	0
ENSG00000089123	203
ENSG00000089127	47
ENSG00000089154	594
ENSG00000089157	597
ENSG00000089159	172
ENSG00000089163	45
ENSG00000089169	8945
ENSG00000089177	257
ENSG00000089195	311
ENSG00000089199	6389
ENSG00000089220	19725
ENSG00000089225	2
ENSG00000089234	426
ENSG00000089248	1285
ENSG00000089250	486
ENSG00000089280	3803
ENSG00000089289	705
ENSG00000089327	69
ENSG00000089335	1086
ENSG00000089351	624
ENSG00000089356	4
ENSG00000089472	190
ENSG00000089486	18
ENSG00000089505	40
ENSG00000089558	182
ENSG00000089597	1597
ENSG00000089639	160
ENSG00000089682	321
ENSG00000089685	6
ENSG00000089692	14
ENSG00000089693	5966
ENSG00000089723	0
ENSG00000089737	0
ENSG00000089775	479
ENSG00000089818	2044
ENSG00000089820	166
ENSG00000089847	2627
ENSG00000089876	178
ENSG00000089902	278
ENSG00000089916	988
ENSG00000090006	689
ENSG00000090013	277
ENSG00000090020	1149
ENSG00000090054	622
ENSG00000090060	1743
ENSG00000090061	50
ENSG00000090097	1534
ENSG00000090104	26
ENSG00000090238	3719
ENSG00000090263	487
ENSG00000090266	718
ENSG00000090273	2369
ENSG00000090316	1119
ENSG00000090339	25
ENSG00000090372	1882
ENSG00000090376	33
ENSG00000090382	5
ENSG00000090402	0
ENSG00000090432	582
ENSG00000090447	271
ENSG00000090470	1361
ENSG00000090487	392
ENSG00000090512	7
ENSG00000090520	324
ENSG00000090530	62
ENSG00000090534	79
ENSG00000090539	986
ENSG00000090554	5
ENSG00000090565	29
ENSG00000090581	1303
ENSG00000090612	324
ENSG00000090615	2235
ENSG00000090621	825
ENSG00000090659	13
ENSG00000090661	597
ENSG00000090674	394
ENSG00000090686	1130
ENSG00000090776	153
ENSG00000090857	420
ENSG00000090861	5223
ENSG00000090863	3514
ENSG00000090889	15
ENSG00000090905	81
ENSG00000090924	69
ENSG00000090932	89
ENSG00000090971	1480
ENSG00000090975	1633
ENSG00000090989	536
ENSG00000091009	369
ENSG00000091010	1
ENSG00000091039	1225
ENSG00000091073	37
ENSG00000091106	48
ENSG00000091127	145
ENSG00000091128	0
ENSG00000091129	6857
ENSG00000091136	891
ENSG00000091137	167
ENSG00000091138	2
ENSG00000091140	953
ENSG00000091157	1729
ENSG00000091164	2163
ENSG00000091181	7
ENSG00000091262	0
ENSG00000091317	166
ENSG00000091409	351
ENSG00000091428	3195
ENSG00000091436	336
ENSG00000091482	45
ENSG00000091483	709
ENSG00000091490	242
ENSG00000091513	6295
ENSG00000091527	1757
ENSG00000091536	208
ENSG00000091542	2903
ENSG00000091583	0
ENSG00000091592	84
ENSG00000091622	3253
ENSG00000091640	658
ENSG00000091651	95
ENSG00000091656	565
ENSG00000091664	221
ENSG00000091704	2
ENSG00000091732	151
ENSG00000091831	26
ENSG00000091844	398
ENSG00000091879	44
ENSG00000091947	310
ENSG00000091972	1695
ENSG00000091986	128
ENSG00000092009	1
ENSG00000092010	0
ENSG00000092020	229
ENSG00000092036	44
ENSG00000092051	9857
ENSG00000092054	68
ENSG00000092067	3
ENSG00000092068	1325
ENSG00000092094	636
ENSG00000092096	11156
ENSG00000092098	0
ENSG00000092108	398
ENSG00000092140	231
ENSG00000092148	1473
ENSG00000092199	1586
ENSG00000092200	2
ENSG00000092201	1452
ENSG00000092203	1358
ENSG00000092208	104
ENSG00000092295	0
ENSG00000092330	0
ENSG00000092345	0
ENSG00000092377	0
ENSG00000092421	1150
ENSG00000092439	496
ENSG00000092445	3363
ENSG00000092470	59
ENSG00000092529	327
ENSG00000092531	72
ENSG00000092607	7
ENSG00000092621	723
ENSG00000092758	755
ENSG00000092820	997
ENSG00000092841	2283
ENSG00000092847	1395
ENSG00000092850	22
ENSG00000092853	64
ENSG00000092871	358
ENSG00000092929	80
ENSG00000092931	443
ENSG00000092964	22052
ENSG00000092969	124
ENSG00000092978	249
ENSG00000093000	744
ENSG00000093009	1
ENSG00000093010	881
ENSG00000093072	159
ENSG00000093100	3
ENSG00000093134	0
ENSG00000093144	858
ENSG00000093167	936
ENSG00000093183	928
ENSG00000093217	68
ENSG00000094631	867
ENSG00000094661	0
ENSG00000094755	0
ENSG00000094796	0
ENSG00000094804	60
ENSG00000094841	217
ENSG00000094880	273
ENSG00000094914	419
ENSG00000094916	3203
ENSG00000094963	14
ENSG00000094975	365
ENSG00000095002	504
ENSG00000095015	115
ENSG00000095059	92
ENSG00000095066	593
ENSG00000095110	6
ENSG00000095139	1608
ENSG00000095203	1122
ENSG00000095209	47
ENSG00000095261	447
ENSG00000095303	108
ENSG00000095319	316
ENSG00000095321	907
ENSG00000095370	451
ENSG00000095380	365
ENSG00000095383	193
ENSG00000095397	462
ENSG00000095464	23
ENSG00000095485	394
ENSG00000095539	158
ENSG00000095564	408
ENSG00000095574	420
ENSG00000095585	34
ENSG00000095587	157
ENSG00000095596	22
ENSG00000095627	18
ENSG00000095637	3200
ENSG00000095713	598
ENSG00000095739	166
ENSG00000095752	33
ENSG00000095777	3
ENSG00000095787	3979
ENSG00000095794	366
ENSG00000095906	604
ENSG00000095917	11
ENSG00000095932	178
ENSG00000095951	554
ENSG00000095970	53
ENSG00000095981	0
ENSG00000096006	0
ENSG00000096060	159
ENSG00000096063	362
ENSG00000096070	1198
ENSG00000096080	122
ENSG00000096088	2
ENSG00000096092	571
ENSG00000096093	233
ENSG00000096264	0
ENSG00000096384	22253
ENSG00000096395	0
ENSG00000096401	748
ENSG00000096433	107
ENSG00000096654	364
ENSG00000096696	68
ENSG00000096717	256
ENSG00000096746	2400
ENSG00000096872	95
ENSG00000096968	289
ENSG00000096996	25
ENSG00000097007	1128
ENSG00000097021	2738
ENSG00000097033	831
ENSG00000097046	421
ENSG00000097096	46
ENSG00000099139	107
ENSG00000099194	15536
ENSG00000099203	45
ENSG00000099204	3172
ENSG00000099219	609
ENSG00000099246	1939
ENSG00000099250	286
ENSG00000099251	3
ENSG00000099256	220
ENSG00000099260	105
ENSG00000099282	399
ENSG00000099284	354
ENSG00000099290	376
ENSG00000099308	5195
ENSG00000099326	809
ENSG00000099330	211
ENSG00000099331	1216
ENSG00000099337	149
ENSG00000099338	96
ENSG00000099341	1618
ENSG00000099364	3154
ENSG00000099365	9584
ENSG00000099377	28
ENSG00000099381	559
ENSG00000099385	267
ENSG00000099399	1
ENSG00000099617	58
ENSG00000099622	6113
ENSG00000099624	1833
ENSG00000099625	1357
ENSG00000099715	1
ENSG00000099721	0
ENSG00000099725	0
ENSG00000099769	32
ENSG00000099783	2627
ENSG00000099785	1270
ENSG00000099795	1514
ENSG00000099797	310
ENSG00000099800	634
ENSG00000099804	1109
ENSG00000099810	257
ENSG00000099812	10
ENSG00000099814	5616
ENSG00000099817	2775
ENSG00000099821	740
ENSG00000099822	2989
ENSG00000099834	1
ENSG00000099840	136
ENSG00000099849	12
ENSG00000099860	215
ENSG00000099864	6904
ENSG00000099866	174
ENSG00000099869	1
ENSG00000099875	833
ENSG00000099889	561
ENSG00000099899	492
ENSG00000099901	870
ENSG00000099904	1556
ENSG00000099910	601
ENSG00000099917	1406
ENSG00000099937	9
ENSG00000099940	526
ENSG00000099942	2078
ENSG00000099949	632
ENSG00000099953	0
ENSG00000099954	160
ENSG00000099956	0
ENSG00000099957	369
ENSG00000099958	0
ENSG00000099960	91
ENSG00000099968	673
ENSG00000099974	0
ENSG00000099977	0
ENSG00000099984	0
ENSG00000099985	2
ENSG00000099991	2174
ENSG00000099992	170
ENSG00000099994	16
ENSG00000099995	1289
ENSG00000099998	98
ENSG00000099999	489
ENSG00000100003	788
ENSG00000100012	2
ENSG00000100014	731
ENSG00000100023	598
ENSG00000100024	11
ENSG00000100027	188
ENSG00000100028	1624
ENSG00000100029	998
ENSG00000100030	5370
ENSG00000100031	8
ENSG00000100033	6
ENSG00000100034	923
ENSG00000100036	260
ENSG00000100038	7
ENSG00000100053	5
ENSG00000100055	67
ENSG00000100056	400
ENSG00000100058	347
ENSG00000100060	37
ENSG00000100065	52
ENSG00000100068	61
ENSG00000100075	356
ENSG00000100077	1460
ENSG00000100078	3
ENSG00000100079	5
ENSG00000100083	977
ENSG00000100084	377
ENSG00000100092	146
ENSG00000100095	3565
ENSG00000100097	1354
ENSG00000100099	632
ENSG00000100100	511
ENSG00000100101	0
ENSG00000100104	260
ENSG00000100105	495
ENSG00000100106	217
ENSG00000100109	242
ENSG00000100116	315
ENSG00000100121	0
ENSG00000100122	26
ENSG00000100124	598
ENSG00000100129	442
ENSG00000100138	4589
ENSG00000100139	395
ENSG00000100142	1211
ENSG00000100146	1676
ENSG00000100147	149
ENSG00000100150	399
ENSG00000100151	993
ENSG00000100154	445
ENSG00000100156	81
ENSG00000100162	3
ENSG00000100167	11967
ENSG00000100170	5
ENSG00000100181	51
ENSG00000100191	42
ENSG00000100196	19
ENSG00000100197	2
ENSG00000100201	7025
ENSG00000100206	11
ENSG00000100207	1
ENSG00000100209	91
ENSG00000100211	313
ENSG00000100216	1002
ENSG00000100218	67
ENSG00000100219	338
ENSG00000100220	615
ENSG00000100221	1440
ENSG00000100225	1056
ENSG00000100226	1201
ENSG00000100227	980
ENSG00000100228	346
ENSG00000100234	989
ENSG00000100239	2143
ENSG00000100241	3636
ENSG00000100242	1673
ENSG00000100243	2144
ENSG00000100246	589
ENSG00000100249	2
ENSG00000100253	0
ENSG00000100258	608
ENSG00000100263	456
ENSG00000100266	918
ENSG00000100271	129
ENSG00000100276	569
ENSG00000100280	2597
ENSG00000100281	535
ENSG00000100284	1063
ENSG00000100285	4532
ENSG00000100288	27
ENSG00000100290	13
ENSG00000100292	45
ENSG00000100294	383
ENSG00000100296	429
ENSG00000100297	68
ENSG00000100298	7
ENSG00000100299	873
ENSG00000100300	152
ENSG00000100302	1642
ENSG00000100304	1117
ENSG00000100307	3979
ENSG00000100311	395
ENSG00000100312	0
ENSG00000100314	81
ENSG00000100316	5523
ENSG00000100319	62
ENSG00000100320	56
ENSG00000100321	14511
ENSG00000100324	1044
